,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,SO_power_imbalance_CorRES,SO_power_imbalance
7/15/2012 23:00,1.493016667,5.954725,7.552941667,8.271341667,9.168633333,336.8339,115.4810083,257.0447167,79.41658333,205.3244833,,-618.3562667,-50.60129852
7/16/2012 0:00,1.418991667,5.956608333,7.593958333,8.307008333,9.219091667,149.095975,230.5395167,165.0112333,215.5943,193.9661083,,43.93306667,225.5894104
7/16/2012 1:00,1.992516667,6.653691667,8.329958333,9.086991667,10.021825,298.44625,73.2432,210.7103083,157.8726417,122.349225,,566.3874667,512.5288739
7/16/2012 2:00,1.822941667,6.595308333,8.285675,9.07465,10.013725,289.0645583,80.9125,175.200975,227.3381667,148.4644917,,225.1981333,460.9013696
7/16/2012 3:00,0.752633333,5.565675,7.25355,8.0159,8.935816667,178.8672583,282.6844083,118.3377083,142.1700083,235.08965,,-78.71066667,448.6706461
7/16/2012 4:00,0.927783333,6.172008333,7.973575,8.55745,9.4411,214.0957417,278.9887833,254.9648833,79.0875,150.9793167,,439.2648,427.2531954
7/16/2012 5:00,2.467725,7.910975,9.734633333,10.49280833,11.37966667,275.4422417,303.1102,241.2851167,83.313375,142.4134167,,149.188,310.2676888
7/16/2012 6:00,3.192275,8.329291667,9.969883333,11.11220833,11.98885,261.2294167,294.043025,237.4753667,124.3509,196.3860417,,-14.2272,489.8931447
7/16/2012 7:00,3.056983333,8.101691667,9.682308333,10.70654167,11.46076667,136.228325,108.1710333,110.7006167,266.2011083,217.476675,,647.8645333,903.8239509
7/16/2012 8:00,2.907958333,7.738075,9.232241667,10.08550833,10.70470833,189.230225,190.4054083,192.160975,133.12745,166.2374333,,751.4069333,804.933929
7/16/2012 9:00,3.467516667,8.086708333,9.506033333,10.20136667,10.71483333,69.28995,105.0463917,141.35735,219.9675417,272.2781167,,1158.1336,236.1811944
7/16/2012 10:00,2.779641667,7.23375,8.596616667,9.179025,9.574308333,152.5735833,185.733025,219.2797083,270.7880083,276.3271,,686.5941333,-172.9337331
7/16/2012 11:00,2.248325,6.510241667,7.807266667,8.2838,8.589491667,204.8188333,234.3486,264.185275,288.22055,254.119025,,228.2938667,-349.6119586
7/16/2012 12:00,1.788925,6.026583333,7.311333333,7.7457,8.013158333,123.31215,153.0462583,183.3113833,195.8312,218.03345,,-274.664,-126.2264109
7/16/2012 13:00,2.347,6.910491667,8.30095,8.711875,8.992283333,67.87383333,91.553575,115.98935,130.227675,147.4592667,,966.7250667,131.1624349
7/16/2012 14:00,3.030833333,8.027566667,9.568008333,10.08481667,10.41713333,171.61405,184.0282167,196.791375,189.036225,200.007725,,1180.923467,89.75949283
7/16/2012 15:00,2.653666667,7.815283333,9.425891667,10.12065833,10.51011667,298.0296,306.1828167,314.4194667,202.033675,180.6423167,,1020.867467,307.4159163
7/16/2012 16:00,2.583641667,7.6955,9.309133333,9.972883333,10.385025,222.1946667,235.0355583,248.3144667,280.1277,292.0455917,,735.8624,396.6025529
7/16/2012 17:00,1.658258333,6.523258333,8.088375,8.649358333,9.0958,170.028275,192.9946,216.7012083,248.1140333,265.144925,,219.4677333,424.6930182
7/16/2012 18:00,1.033216667,5.593666667,7.1166,7.634791667,8.163208333,107.1516833,115.48815,155.0078,193.1815333,226.4698,,-7.904,424.1429649
7/16/2012 19:00,1.463575,5.572058333,7.017891667,7.604433333,8.219358333,197.8210667,220.81155,185.6236583,80.19425833,150.4818917,,-229.2818667,483.8498345
7/16/2012 20:00,1.404841667,5.012025,6.327708333,6.925483333,7.562291667,206.9371417,136.0138417,188.0214167,250.8438833,98.61521667,,502.2333333,765.3619283
7/16/2012 21:00,1.450308333,4.651266667,5.80695,6.316408333,6.899933333,200.9785333,177.899625,158.3136167,169.27465,169.4470167,,1091.213067,912.8196364
7/16/2012 22:00,1.042466667,4.060433333,5.131208333,5.577241667,6.1203,259.984075,57.02865,217.2422333,145.0528,313.25915,,1017.4424,988.8911003
7/16/2012 23:00,1.235683333,4.316925,5.434416667,5.896216667,6.486608333,242.7315,120.670275,211.9545833,184.5930333,160.8620333,,955.9888,449.0075905
7/17/2012 0:00,1.560533333,4.782616667,5.963158333,6.38705,7.000283333,153.6121333,168.87365,187.1805917,223.2655667,171.1813583,,-685.5402667,-62.15286172
7/17/2012 1:00,1.335233333,4.714633333,5.950916667,6.336991667,6.9592,162.7119833,178.03055,195.65475,182.8762167,176.7254833,,-362.8594667,-181.8591083
7/17/2012 2:00,1.581016667,5.071641667,6.3723,6.887366667,7.628741667,209.913125,165.0714083,183.34855,177.895175,170.2838417,,236.0661333,-699.2327501
7/17/2012 3:00,1.0638,4.6112,5.933908333,6.604033333,7.462683333,143.98885,261.3278917,112.7925833,96.080075,270.6025917,,-490.048,-1239.019064
7/17/2012 4:00,1.21585,4.798325,6.0962,6.773316667,7.665241667,123.52785,272.63245,185.9873667,163.4027917,246.67915,,-1053.208,-652.5777878
7/17/2012 5:00,1.106875,4.66285,5.854383333,6.50725,7.252858333,183.29075,170.001675,159.4737,72.68898333,217.7623583,,-1322.800267,240.3663704
7/17/2012 6:00,1.561625,5.343275,6.508433333,7.032491667,7.496091667,178.8785,196.066175,183.922525,181.650725,220.32075,,-1295.597333,179.6997932
7/17/2012 7:00,2.078166667,6.152783333,7.399175,7.765716667,8.10335,156.6564083,189.5008167,223.0475,231.7215917,221.8761583,,-1304.7528,39.65593353
7/17/2012 8:00,2.751858333,6.853741667,8.106641667,8.472266667,8.78515,164.0494167,166.1378,169.1256083,189.230125,182.7648,,-358.4464,-231.9288625
7/17/2012 9:00,2.411966667,6.570991667,7.841316667,8.159483333,8.450458333,148.3558,123.5069083,159.230375,216.3395,216.7347417,,-1027.388267,-792.0890439
7/17/2012 10:00,2.570483333,6.955383333,8.304816667,8.585075,8.8641,259.9958417,298.0867667,276.7038,21.151325,50.52909167,,-65.4056,-943.6847493
7/17/2012 11:00,2.432783333,7.258958333,8.755341667,9.12105,9.420966667,244.3387167,131.1394083,48.63915,78.347225,100.605925,,-637.3917333,-764.2705837
7/17/2012 12:00,2.440125,7.57405,9.169616667,9.592066667,9.9022,178.5291917,29.97491667,62.004025,85.810025,103.2991667,,-643.188,-440.7837355
7/17/2012 13:00,2.806325,8.227458333,9.919391667,10.357925,10.68373333,311.268225,339.4115583,128.1741917,24.1309,38.5261,,-113.4224,-169.5021315
7/17/2012 14:00,3.070258333,8.550375,10.26611667,10.71325,11.04645833,249.8955,275.6278583,302.0406333,289.18625,272.22,,44.78933333,-251.2588066
7/17/2012 15:00,3.235841667,8.792308333,10.54244167,11.01123333,11.36168333,211.122825,234.53205,258.6961333,271.015025,281.584825,,209.9829333,-308.6123727
7/17/2012 16:00,2.697525,8.390433333,10.195375,10.67885,11.07235833,238.7822583,261.48925,284.7940083,290.8677417,299.9769917,,29.64,-44.03471378
7/17/2012 17:00,1.975125,7.404258333,9.154175,9.658408333,10.12545833,200.06765,232.86985,266.1159417,271.7303083,288.4321917,,-93.2672,333.4363804
7/17/2012 18:00,2.069341667,7.103058333,8.772308333,9.351458333,9.894658333,172.04165,131.6684333,122.2178,147.8281333,179.055125,,65.66906667,478.6361858
7/17/2012 19:00,2.2839,7.041725,8.653666667,9.269208333,9.874108333,170.375925,242.5063583,256.0169667,137.4947667,70.2219,,932.6061333,442.2845091
7/17/2012 20:00,1.848475,6.526891667,8.142258333,8.821441667,9.518083333,189.365775,110.1871833,182.8183833,286.7098833,129.9465417,,238.108,225.5803315
7/17/2012 21:00,1.56035,6.236741667,7.8815,8.656033333,9.467275,212.8435417,344.087975,117.8018167,266.8283917,110.4893,,-9.0896,52.32561141
7/17/2012 22:00,2.229341667,6.887616667,8.536041667,9.364341667,10.23038333,249.4122833,92.344975,178.105075,204.4908667,122.890925,,376.2962667,277.3226764
7/17/2012 23:00,2.308133333,6.857033333,8.461975,9.251316667,10.077925,147.8271833,161.89075,268.9276583,121.1999,251.361425,,836.836,351.8899751
7/18/2012 0:00,2.184533333,6.559683333,8.113025,8.844825,9.646225,112.0522417,240.901725,12.595425,198.4783417,329.4987083,,-48.93893333,-294.3768205
7/18/2012 1:00,1.002441667,5.094666667,6.596825,7.283291667,8.090166667,100.3384583,178.377925,289.3106833,164.8604083,303.2294,,-507.5026667,-282.6874897
7/18/2012 2:00,0.380116667,4.321183333,5.7674,6.415366667,7.220983333,286.7489667,77.60905833,231.4770083,100.1017583,245.8045,,-195.8874667,194.3077926
7/18/2012 3:00,0.633216667,4.509216667,5.9087,6.513841667,7.31405,208.7671083,180.44555,155.2308167,41.77515,186.9615833,,222.8928,-48.88362004
7/18/2012 4:00,1.306533333,4.984683333,6.281016667,6.884633333,7.715541667,121.4711167,266.9823417,85.44966667,277.6037,125.5551583,,583.5128,100.1377161
7/18/2012 5:00,2.09915,5.603233333,6.756291667,7.20825,7.847683333,181.9290917,183.586225,187.2213,184.4748833,110.972725,,1429.109067,830.4590711
7/18/2012 6:00,2.350716667,5.778066667,6.828383333,7.036225,7.3825,192.753,227.7093667,233.33315,199.5117,182.096975,,1868.966667,1036.772594
7/18/2012 7:00,1.943633333,5.325433333,6.342641667,6.47425,6.763791667,82.84798333,113.7772167,145.2182417,151.44905,176.01505,,1375.625333,1132.042038
7/18/2012 8:00,2.3619,5.818425,6.849425,6.938366667,7.224316667,123.96625,83.989575,74.52968333,109.949525,94.18765,,1274.190667,863.0600179
7/18/2012 9:00,1.7525,5.062466667,6.046608333,6.10775,6.396266667,192.5428667,176.6414917,191.2508,189.4958417,171.2412167,,492.3533333,581.8784907
7/18/2012 10:00,1.501225,4.589716667,5.500008333,5.535875,5.817591667,306.0912167,315.57995,295.3335,298.8493417,306.5411083,,140.8229333,789.4039462
7/18/2012 11:00,1.8926,4.780958333,5.628366667,5.650375,5.934275,273.0945417,270.7885167,268.5396917,241.22315,245.9508917,,79.56693333,870.4381403
7/18/2012 12:00,2.251666667,4.919825,5.699458333,5.726966667,6.002608333,177.7878667,155.5144917,163.4792167,158.771575,169.9735333,,810.4893333,652.830366
7/18/2012 13:00,1.705133333,4.343308333,5.124316667,5.163383333,5.453658333,205.013175,181.0528167,187.6504,191.9244,182.9233583,,884.26,382.7318434
7/18/2012 14:00,1.581458333,4.12655,4.889275,4.987708333,5.307325,177.4036833,168.9703417,191.5247333,188.0152917,186.7350167,,855.1469333,302.1786225
7/18/2012 15:00,1.140475,3.146341667,3.760283333,3.941941667,4.255416667,177.6862,190.8097333,204.8129167,168.0232667,173.389225,,331.2434667,199.1645274
7/18/2012 16:00,0.3171,1.831116667,2.335908333,2.628208333,2.94275,189.7699,176.228325,164.0931833,182.2443917,184.5105833,,35.9632,143.5850975
7/18/2012 17:00,0.004091667,0.876266667,1.463391667,1.746,2.124141667,258.6089,172.4052333,180.43015,225.6025667,173.0712,,4.7424,179.9958998
7/18/2012 18:00,0.156725,2.091933333,2.875533333,2.887316667,3.3263,237.4179833,257.9304,286.0091833,56.6616,230.0385417,,67.24986667,216.3982628
7/18/2012 19:00,0.44705,2.946883333,3.879991667,3.796183333,4.300033333,155.033225,177.5312,180.6952833,178.696525,164.1182,,559.9325333,207.441765
7/18/2012 20:00,0.955916667,3.69345,4.734308333,4.984625,5.628775,197.598575,136.8778917,208.40985,138.7077667,176.3460083,,1346.380533,156.7520822
7/18/2012 21:00,1.492383333,4.754891667,5.958091667,6.45165,7.16425,208.3214083,179.2278917,218.9169583,169.5119667,160.6116417,,1336.105333,323.4074189
7/18/2012 22:00,2.039758333,5.839391667,7.1741,7.697575,8.361358333,195.2305,165.6005,289.9208,156.12165,260.8443,,2402.6184,843.0250005
7/18/2012 23:00,3.0374,6.810058333,8.149008333,8.911041667,9.569191667,154.8369667,146.49225,230.0955,139.5172417,171.8497833,,3582.751467,523.7322761
7/19/2012 0:00,2.113816667,5.77725,7.106308333,7.942366667,8.546091667,185.076525,196.8916333,180.4823917,200.0294917,179.4231,,2334.380533,182.1452314
7/19/2012 1:00,2.260641667,6.03445,7.40875,8.324991667,8.878183333,101.4616583,151.312325,263.33995,117.7979917,227.43335,,2417.0432,935.005462
7/19/2012 2:00,1.22225,4.79295,6.102991667,7.1503,7.6998,136.1973,143.2478583,272.9942833,119.94635,246.7133917,,1243.628533,1175.884601
7/19/2012 3:00,0.707033333,3.7476,4.878241667,5.86235,6.342308333,206.2340167,176.5817167,181.2401,153.051475,194.1329833,,54.66933333,881.1291984
7/19/2012 4:00,0.866991667,3.662975,4.682825,5.468191667,5.795891667,171.8032667,200.4261417,174.4576333,206.930625,191.2665417,,513.9576,797.6555702
7/19/2012 5:00,0.663366667,3.489191667,4.428466667,5.079783333,5.2996,194.0223417,205.3984333,339.571675,245.9388583,116.024475,,-40.83733333,908.5410773
7/19/2012 6:00,0.453516667,2.976858333,3.774075,4.432191667,4.657066667,117.2294167,107.5895167,98.173675,260.5066167,95.7709,,-357.5242667,767.0610636
7/19/2012 7:00,0.0219,1.208091667,1.780141667,2.335008333,2.596891667,100.0235167,96.32544167,122.910625,229.5956917,143.8305917,,-591.2192,526.577722
7/19/2012 8:00,0.043916667,1.598708333,2.267808333,2.73955,3.011858333,283.6763667,312.9432,252.7651833,84.0358,215.3718833,,-303.1842667,350.6490085
7/19/2012 9:00,0.118491667,1.689583333,2.322033333,2.753391667,2.955158333,198.686525,196.5550833,194.8736,198.9271583,204.2439167,,-208.7314667,251.2584332
7/19/2012 10:00,1.044941667,3.393383333,4.106616667,4.588366667,4.721,201.496625,217.8404333,204.4707583,172.5135583,198.1533333,,378.0088,190.2453092
7/19/2012 11:00,3.604775,6.057216667,6.798108333,7.2613,7.399383333,199.1304917,194.475575,160.1151583,172.2904833,163.3608833,,2369.553333,41.59328364
7/19/2012 12:00,3.416883333,5.461775,6.075483333,6.437941667,6.550591667,190.4601,157.4636,185.7046167,199.6706917,183.4874333,,1396.4392,73.00864987
7/19/2012 13:00,3.378491667,4.962358333,5.437208333,5.727933333,5.779475,189.327075,180.55175,173.5305,162.5384,181.1680833,,1013.0952,163.7972004
7/19/2012 14:00,2.873183333,3.930783333,4.25415,4.476291667,4.505366667,171.115275,152.216025,134.465975,93.341975,163.1139083,,394.0802667,71.48481267
7/19/2012 15:00,1.75185,2.155016667,2.284283333,2.352041667,2.383691667,176.72105,169.6084,194.529275,238.21005,187.6944,,171.8461333,-97.420556
7/19/2012 16:00,0.699575,1.338575,1.532991667,1.445933333,1.469583333,178.4039583,180.9492,215.1860583,185.0378333,173.69295,,-150.9664,-227.1350181
7/19/2012 17:00,0.742508333,2.900516667,3.617366667,4.018666667,4.087275,195.9521417,186.270275,146.853375,206.1105083,179.0190333,,-437.3546667,194.3745801
7/19/2012 18:00,0.618091667,3.709375,4.785458333,5.66435,5.874675,230.3157,211.8494667,75.46930833,136.5601833,177.8556333,,-286.9810667,487.2517984
7/19/2012 19:00,0.014225,2.25805,3.4026,4.142075,4.4829,167.0835583,184.8126167,176.78135,207.694825,190.5122417,,-283.2266667,277.6468289
7/19/2012 20:00,0.004741667,2.736533333,4.07305,4.765391667,5.212016667,187.37855,159.9414,167.9981167,160.4010417,165.4158083,,-248.2514667,452.9153533
7/19/2012 21:00,0.565141667,4.298916667,5.80065,6.5853,7.18215,178.0705667,191.7962,180.8160667,191.2103917,178.591175,,249.2394667,593.0622689
7/19/2012 22:00,1.305716667,5.463,7.047583333,7.967808333,8.764758333,184.2483,167.789575,215.4450417,204.7062417,212.0511167,,672.1034667,677.6726758
7/19/2012 23:00,1.122241667,5.115058333,6.627866667,7.487416667,8.372766667,276.6838,121.1076417,330.0366083,131.308075,111.5759,,895.5232,366.3923922
7/20/2012 0:00,1.607066667,5.386891667,6.830991667,7.515625,8.422283333,169.7963833,180.631225,166.9867667,214.5786083,156.0459583,,-19.03546667,6.232052859
7/20/2012 1:00,0.786291667,4.611858333,6.079441667,6.731075,7.73075,138.68805,144.2596333,274.971575,176.2015917,147.3963167,,-27.0712,120.8399582
7/20/2012 2:00,0.8086,4.701875,6.195625,6.873883333,7.970675,122.429775,254.0121917,119.8438,172.3447667,221.1067333,,-18.50853333,263.1035416
7/20/2012 3:00,0.926025,4.773033333,6.221016667,6.944783333,8.030525,164.992825,183.643825,146.3135,147.7207667,160.5238333,,536.9450667,315.85166
7/20/2012 4:00,1.703066667,5.499433333,6.872316667,7.561858333,8.59385,259.8915583,145.8050167,305.1447,257.4215333,200.8698,,666.1096,179.9255717
7/20/2012 5:00,2.0687,5.7851,7.061816667,7.744875,8.672491667,96.46206667,207.426875,290.7578917,227.2696167,283.31295,,1316.674667,156.2289594
7/20/2012 6:00,2.991483333,6.5806,7.75355,8.302258333,9.028966667,166.211925,175.96375,157.1106417,202.4462583,61.45956667,,2218.06,119.2953731
7/20/2012 7:00,1.990808333,5.610066667,6.737883333,6.951375,7.4818,274.7619667,264.72945,135.4788,85.236725,125.1436083,,67.05226667,-118.0908469
7/20/2012 8:00,2.497258333,6.174958333,7.306008333,7.397675,7.86785,268.0947917,253.327525,179.4214167,163.201075,131.5913417,,-492.2874667,-307.9103281
7/20/2012 9:00,2.342191667,5.955175,7.052566667,7.061166667,7.480191667,198.7073833,234.3456833,270.7131833,248.3394583,271.7591,,-1140.678933,-63.08569113
7/20/2012 10:00,2.332416667,6.094258333,7.2313,7.180866667,7.585925,198.5876583,226.6105667,255.1579167,225.5650833,244.6151583,,-222.7610667,282.1181371
7/20/2012 11:00,2.337525,6.68445,8.0073,8.035916667,8.498766667,220.383375,246.66385,273.2632,278.0476833,293.8180167,,141.8768,146.86872
7/20/2012 12:00,2.509125,7.246841667,8.690375,8.759416667,9.243508333,281.43805,307.4110083,333.7821667,339.7409333,352.89015,,-611.3744,-449.862388
7/20/2012 13:00,2.495458333,7.44305,8.945091667,8.989575,9.464141667,138.0099083,133.9631583,130.3491,122.0405333,134.0729667,,-791.9808,-785.0829994
7/20/2012 14:00,2.682983333,7.730633333,9.266191667,9.34985,9.813958333,236.47215,264.5864833,262.8768667,261.7729,243.806275,,-597.1472,-740.6417147
7/20/2012 15:00,2.486883333,7.638791667,9.216791667,9.3194,9.796908333,271.4533667,301.6716167,272.1528333,250.1020833,202.7653583,,-285.9272,-643.6642041
7/20/2012 16:00,2.213916667,7.428108333,9.043425,9.176375,9.681633333,183.1664917,217.0888833,251.7380833,260.1031167,275.0864083,,-383.4757333,-540.5471956
7/20/2012 17:00,1.92555,7.055316667,8.673425,8.864033333,9.39595,94.1031,140.2408417,187.6675583,197.5360417,219.1080667,,-671.3789333,-451.5217507
7/20/2012 18:00,1.795308333,6.890133333,8.559216667,8.840783333,9.464766667,207.64615,97.99695,109.8598667,136.65895,173.90205,,-544.0586667,-450.1071103
7/20/2012 19:00,2.092483333,7.262458333,9.025333333,9.451316667,10.20456667,188.1134417,279.7808333,133.0869667,71.313775,128.510325,,-332.0997333,-447.6369081
7/20/2012 20:00,2.060508333,7.323716667,9.148441667,9.690441667,10.51610833,97.94426667,190.928725,285.7972333,128.7611833,77.9748,,-243.1138667,-334.2778185
7/20/2012 21:00,2.438075,7.709591667,9.545416667,10.17635833,11.04216667,108.1868167,188.52215,270.5704667,130.7516,85.781025,,-242.6528,-358.8359236
7/20/2012 22:00,3.385875,8.574091667,10.394275,11.09330833,11.99255,117.23935,193.2351,270.827575,28.70023333,111.9653167,,-136.6733333,-459.5544788
7/20/2012 23:00,2.917241667,8.176591667,10.01395,10.705625,11.63174167,136.9421167,110.42915,205.74005,326.4626833,60.069125,,-274.5981333,-214.9753004
7/21/2012 0:00,2.055016667,7.292966667,9.128183333,9.807908333,10.74818333,306.0005583,63.84755833,183.9542667,317.5819333,62.73323333,,-644.5712,-140.646451
7/21/2012 1:00,1.865716667,7.048866667,8.8679,9.591,10.55129167,229.39665,161.621625,156.824675,320.6902083,84.44864167,,-500.7184,-415.8739122
7/21/2012 2:00,1.516483333,6.705733333,8.533741667,9.2953,10.28325,208.7102,160.1606667,174.7433083,175.49675,138.0202167,,-773.4722667,-291.5351144
7/21/2012 3:00,1.788016667,7.018166667,8.858991667,9.67465,10.66924167,162.3494417,203.9785,188.732925,204.2111917,171.8045417,,-651.8165333,-392.3036509
7/21/2012 4:00,2.067658333,7.232266667,9.0052,9.827666667,10.77300833,186.96195,181.2698333,178.3633167,165.44565,213.5142583,,-769.9154667,-410.6036991
7/21/2012 5:00,2.215416667,7.152308333,8.784608333,9.676358333,10.535225,218.6675833,175.08865,163.5643,198.3857917,167.3464833,,-963.0365333,-177.7200416
7/21/2012 6:00,2.0376,6.766916667,8.279458333,9.120775,9.797775,168.98265,198.3434417,198.9193167,153.3361,184.7077333,,-1935.953067,-274.1336584
7/21/2012 7:00,2.119383333,6.457133333,7.807583333,8.380958333,8.799183333,124.2041917,163.6034417,203.9683833,267.581575,274.5743417,,-1819.434933,-680.3052152
