time,SM_forecast,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_LSTM,reg_forecast,reg_forecast_manual,reg_vol,reg_vol_Up,reg_vol_Down,,,,,,,,,
8/21/2030 18:00,27.98966465,14.32982308,25.57182308,14.32982308,25.57182308,129.8713155,129.8713155,129.8713155,0,54.81201815,0,,,,,,,,,-1.17204
8/21/2030 19:00,31.85528538,14.32690308,31.57721704,14.32690308,31.57721704,125.119178,125.119178,125.119178,0,60.32695198,0,,,,,,,,,-1.0709
8/21/2030 20:00,33.133814,14.32485908,28.96490316,11.12764111,20.04627214,95.62507184,95.62507184,95.62507184,0,57.92932086,-22.35759445,,,,,,,,,-0.91287
8/21/2030 21:00,27.16205289,14.32383708,43.43259521,8.529837079,25.98121614,88.29896438,88.29896438,88.29896438,0,71.18220432,-28.15834589,,,,,,,,,-0.740314
8/21/2030 22:00,34.86432356,8.528815079,18.39597547,8.528815079,18.39597547,40.87725715,40.87725715,40.87725715,0,48.20797283,0,,,,,,,,,-0.599464
8/21/2030 23:00,24.76255563,8.527793079,8.528815079,8.527793079,8.528815079,22.58557511,22.58557511,22.58557511,0,39.10173719,0,,,,,,,,,-0.528004
8/22/2030 0:00,18.48746186,8.525749079,8.529837079,8.525749079,8.529837079,43.47593586,43.47593586,43.47593586,0,39.10268189,0,,,,,,,,,-0.545003
8/22/2030 1:00,25.50090741,8.525749079,13.00596902,8.525749079,13.00596902,35.63438359,35.63438359,35.63438359,0,43.2372622,0,,,,,,,,,-0.645816
8/22/2030 2:00,21.65276123,4.97589827,14.50012705,4.97589827,14.50012705,60.39470459,60.39470459,60.39470459,0,44.61606457,0,,,,,,,,,-0.80336
8/22/2030 3:00,16.90782639,8.526771079,64.24244956,8.526771079,64.24244956,86.37859337,86.37859337,86.37859337,0,90.13412836,0,,,,,,,,,-0.975389
8/22/2030 4:00,14.14475475,8.526771079,62.4215212,8.526771079,62.4215212,86.77768278,86.77768278,86.77768278,77,88.48098363,0,,,,,,,,,-1.11582
8/22/2030 5:00,13.60487898,8.528815079,69.13807834,8.528815079,69.13807834,55.07974649,55.07974649,55.07974649,0,94.5737117,0,,,,,,,,,-1.18707
8/22/2030 6:00,11.84205691,48.79387016,69.13910034,25.31662191,47.22786113,55.64401926,55.64401926,55.64401926,0,94.57463774,-12.92945002,,,,,,,,,-1.17014
8/22/2030 7:00,14.20800518,50.01828431,69.13807834,47.77016682,58.45412258,55.68808279,55.68808279,55.68808279,0,94.5737117,-74.88390432,,,,,,,,,-1.06964
8/22/2030 8:00,7.296987514,48.78923249,69.13714673,47.91935015,58.52824844,42.86074018,42.86074018,42.86074018,0,94.57286756,-75.61059365,,,,,,,,,-0.912588
8/22/2030 9:00,12.92922666,48.01448966,65.29708439,47.92139415,56.60923927,53.58263414,53.58263414,53.58263414,0,91.09113039,-75.62057909,,,,,,,,,-0.741084
8/22/2030 10:00,19.76973708,48.94135015,68.34475402,47.92037215,58.13256309,43.47821346,43.47821346,43.47821346,0,93.85477865,-75.61558627,,,,,,,,,-0.601077
8/22/2030 11:00,29.70015558,48.94339415,60.99927454,48.94339415,60.99927454,31.5402792,31.5402792,31.5402792,0,87.18909049,0,,,,,,,,,-0.530029
8/22/2030 12:00,34.22002849,48.94441615,63.63818897,48.94441615,63.63818897,30.04918718,30.04918718,30.04918718,0,89.58565618,0,,,,,,,,,-0.546894
8/22/2030 13:00,41.87393898,48.94441615,64.24551556,48.94441615,64.24551556,44.13507932,44.13507932,44.13507932,0,90.13691101,0,,,,,,,,,-0.647068
8/22/2030 14:00,39.38760078,48.94441615,86.86873613,48.94441615,86.86873613,16.62016089,16.62016089,16.62016089,0,110.5922605,0,,,,,,,,,-0.803638
8/22/2030 15:00,42.9921858,48.94441615,84.92449537,48.94441615,84.92449537,30.04918718,30.04918718,30.04918718,0,108.8403832,0,,,,,,,,,-0.974617
8/22/2030 16:00,41.02466838,48.94441615,98.14593295,48.94441615,98.14593295,43.47821346,43.47821346,43.47821346,0,120.7312287,0,,,,,,,,,-1.1142
8/22/2030 17:00,35.97349715,48.94748215,92.85469037,48.94748215,92.85469037,43.47821346,43.47821346,43.47821346,0,115.9788125,0,,,,,,,,,-1.18505
8/22/2030 18:00,33.72111657,50.217729,96.33036378,50.217729,96.33036378,25.57182308,25.57182308,25.57182308,0,119.1014961,0,,,,,,,,,-1.16825
8/22/2030 19:00,21.00949816,59.07472163,100.865846,59.07472163,100.865846,31.57721704,31.57721704,31.57721704,0,123.1708808,0,,,,,,,,,-1.06839
8/22/2030 20:00,26.15054206,63.64270454,104.3144947,63.64270454,104.3144947,20.04627214,20.04627214,20.04627214,0,126.2609746,0,,,,,,,,,-0.912307
8/22/2030 21:00,33.42066897,51.42997706,91.91927153,51.42997706,91.91927153,25.98121614,25.98121614,25.98121614,0,115.1377733,0,,,,,,,,,-0.741849
8/22/2030 22:00,25.10243415,72.86121521,84.10321521,64.24653756,74.17487639,18.39597547,18.39597547,18.39597547,0,108.1000185,-10,,,,,,,,,-0.602681
8/22/2030 23:00,33.70262136,64.24653756,84.09912721,52.53280958,68.3159684,8.528815079,8.528815079,8.528815079,0,108.0963328,-10,,,,,,,,,-0.53204
8/23/2030 0:00,38.46872608,64.93638756,64.93638756,64.24653756,64.24653756,8.529837079,8.529837079,8.529837079,0,0,-10,,,,,,,,,-0.548774
8/23/2030 1:00,48.08009861,64.24653756,64.24653756,12.59339572,12.59339572,13.00596902,13.00596902,13.00596902,0,0,-19.64116238,,,,,,,,,-0.648312
8/23/2030 2:00,44.36499719,64.24653756,64.24653756,64.24653756,64.24653756,14.50012705,14.50012705,14.50012705,0,0,0,,,,,,,,,-0.803913
8/23/2030 3:00,48.26221184,64.24653756,64.24653756,12.59032972,12.59032972,64.24244956,64.24244956,64.24244956,0,0,-19.64642547,,,,,,,,,-0.973851
8/23/2030 4:00,44.59775813,64.93638756,64.93638756,12.59032972,12.59032972,62.4215212,62.4215212,62.4215212,0,0,-19.64642547,,,,,,,,,-1.1126
8/23/2030 5:00,37.17898945,65.82262814,65.82262814,21.54238935,21.54238935,69.13807834,69.13807834,69.13807834,0,0,-11.76459553,,,,,,,,,-1.18304
8/23/2030 6:00,34.83325261,69.80515412,93.82574482,68.74202897,81.2838869,47.22786113,47.22786113,47.22786113,0,116.8516129,-10,,,,,,,,,-1.16637
8/23/2030 7:00,35.75205239,70.90511812,87.5272944,68.60627872,78.06678656,58.45412258,58.45412258,58.45412258,0,111.1854027,-10,,,,,,,,,-1.06715
8/23/2030 8:00,35.14984833,70.07984333,89.97908499,68.79159704,79.38534102,58.52824844,58.52824844,58.52824844,0,113.3925026,-10,,,,,,,,,-0.912028
8/23/2030 9:00,39.92570275,66.26193701,81.43002454,66.26193701,81.43002454,56.60923927,56.60923927,56.60923927,0,105.6887929,0,,,,,,,,,-0.742609
8/23/2030 10:00,46.27141217,62.44741611,94.44163383,62.44741611,94.44163383,58.13256309,58.13256309,58.13256309,0,117.4050373,0,,,,,,,,,-0.604275
8/23/2030 11:00,55.9368685,68.7738951,83.45875107,68.7738951,83.45875107,60.99927454,60.99927454,60.99927454,0,107.518907,0,,,,,,,,,-0.53404
8/23/2030 12:00,65.15699995,70.35411412,89.40792263,70.35411412,89.40792263,63.63818897,63.63818897,63.63818897,-8,112.8785045,0,,,,,,,,,-0.550643
8/23/2030 13:00,65.69753085,64.93638756,91.46271711,64.93638756,91.46271711,64.24551556,64.24551556,64.24551556,-10,114.7271875,0,,,,,,,,,-0.649549
8/23/2030 14:00,69.74783988,64.93638756,87.37973408,64.93638756,87.37973408,86.86873613,86.86873613,86.86873613,0,111.0525112,0,,,,,,,,,-0.804188
8/23/2030 15:00,67.07657085,72.15518207,72.15518207,64.24653756,64.24653756,84.92449537,84.92449537,84.92449537,0,0,-10,,,,,,,,,-0.973089
8/23/2030 16:00,69.98772765,72.99986595,95.54094627,72.99986595,95.54094627,98.14593295,98.14593295,98.14593295,0,118.3925714,0,,,,,,,,,-1.11101
8/23/2030 17:00,70.37282014,76.73016595,96.33138578,76.73016595,96.33138578,92.85469037,92.85469037,92.85469037,0,119.1024138,0,,,,,,,,,-1.18104
8/23/2030 18:00,74.76512875,72.99986595,103.3740284,71.83921521,87.60662181,96.33036378,96.33036378,96.33036378,0,125.4186436,-10,,,,,,,,,-1.1645
8/23/2030 19:00,74.80125662,72.15518207,94.58377277,64.24315065,79.41346171,100.865846,100.865846,100.865846,0,117.532744,-10,,,,,,,,,-1.06591
8/23/2030 20:00,67.73938811,12.14964111,91.91927153,12.14964111,91.91927153,104.3144947,104.3144947,104.3144947,0,115.1377733,0,,,,,,,,,-0.91175
8/23/2030 21:00,63.60516858,10.3048748,88.63669744,10.3048748,88.63669744,91.91927153,91.91927153,91.91927153,0,112.1843107,0,,,,,,,,,-0.743363
8/23/2030 22:00,60.69885084,10.29999191,39.45122117,10.29999191,39.45122117,74.17487639,74.17487639,74.17487639,0,67.54142358,0,,,,,,,,,-0.605859
8/23/2030 23:00,50.57919118,9.34232113,21.41543424,9.34232113,21.41543424,68.3159684,68.3159684,68.3159684,0,50.98871875,0,,,,,,,,,-0.536027
8/24/2030 0:00,42.72543202,8.530859079,50.59532188,8.530859079,50.59532188,64.24653756,64.24653756,64.24653756,0,77.72015898,0,,,,,,,,,-0.552501
8/24/2030 1:00,37.23550558,7.310070706,8.530859079,7.310070706,8.530859079,12.59339572,12.59339572,12.59339572,-7,39.1036266,0,,,,,,,,,-0.650779
8/24/2030 2:00,28.69486048,4.97692027,8.529837079,4.97692027,8.529837079,64.24653756,64.24653756,64.24653756,-7,39.10268189,0,,,,,,,,,-0.804461
8/24/2030 3:00,24.04772538,4.97692027,8.530859079,4.97692027,8.530859079,12.59032972,12.59032972,12.59032972,0,39.1036266,0,,,,,,,,,-0.972333
8/24/2030 4:00,23.65984663,8.530859079,52.39818244,8.529837079,30.46400976,12.59032972,12.59032972,12.59032972,0,0,0,,,,,,,,,-1.10942
8/24/2030 5:00,14.60134001,8.526771079,59.42792107,8.526771079,59.42792107,21.54238935,21.54238935,21.54238935,0,85.76104804,0,,,,,,,,,-1.17905
8/24/2030 6:00,20.67677929,8.526771079,59.55107207,8.526771079,59.55107207,81.2838869,81.2838869,81.2838869,52,85.87299426,0,,,,,,,,,-1.16265
8/24/2030 7:00,12.69617332,9.550815079,59.55107207,8.526771079,34.03892157,78.06678656,78.06678656,78.06678656,72,85.87299426,-28.16593717,,,,,,,,,-1.06468
8/24/2030 8:00,14.39321874,9.551837079,59.55107207,8.527793079,34.03943257,79.38534102,79.38534102,79.38534102,103,85.87299426,-28.16340655,,,,,,,,,-0.911473
8/24/2030 9:00,23.57423965,17.05183708,55.07166398,17.05183708,55.07166398,81.43002454,81.43002454,81.43002454,58,81.79820164,0,,,,,,,,,-0.744113
8/24/2030 10:00,20.50091025,28.86291789,59.54596207,28.86291789,59.54596207,94.44163383,94.44163383,94.44163383,0,85.86834928,0,,,,,,,,,-0.607433
8/24/2030 11:00,25.29088059,39.22710488,53.15323165,39.22710488,53.15323165,83.45875107,83.45875107,83.45875107,0,80.0512083,0,,,,,,,,,-0.538002
8/24/2030 12:00,24.11957811,39.35332188,68.50375626,39.35332188,68.50375626,89.40792263,89.40792263,89.40792263,0,93.9988862,0,,,,,,,,,-0.554347
8/24/2030 13:00,22.1790297,39.35638788,68.50375626,39.35638788,68.50375626,91.46271711,91.46271711,91.46271711,0,93.9988862,0,,,,,,,,,-0.652002
8/24/2030 14:00,25.43937345,39.35740988,68.50477826,39.35740988,68.50477826,87.37973408,87.37973408,87.37973408,0,93.99981243,0,,,,,,,,,-0.804732
8/24/2030 15:00,26.29338104,39.35740988,51.3454669,39.35740988,51.3454669,64.24653756,64.24653756,64.24653756,0,78.40397809,0,,,,,,,,,-0.971581
8/24/2030 16:00,38.35725135,40.5646967,51.3454669,40.5646967,51.3454669,95.54094627,95.54094627,95.54094627,0,78.40397809,0,,,,,,,,,-1.10785
8/24/2030 17:00,42.39308423,39.64224307,54.18048356,39.64224307,54.18048356,96.33138578,96.33138578,96.33138578,0,80.98679867,0,,,,,,,,,-1.17708
8/24/2030 18:00,40.16300397,39.35740988,50.59940988,39.35740988,50.59940988,87.60662181,87.60662181,87.60662181,0,77.72388599,0,,,,,,,,,-1.1608
8/24/2030 19:00,50.54282494,39.35638788,50.59736588,39.35638788,50.59736588,79.41346171,79.41346171,79.41346171,0,77.72202248,0,,,,,,,,,-1.06346
8/24/2030 20:00,46.90609344,39.35638788,50.59736588,39.35638788,50.59736588,91.91927153,91.91927153,91.91927153,0,77.72202248,0,,,,,,,,,-0.911198
8/24/2030 21:00,40.31037332,39.35638788,50.59532188,39.35638788,50.59532188,88.63669744,88.63669744,88.63669744,0,77.72015898,0,,,,,,,,,-0.744859
8/24/2030 22:00,36.38612894,39.35536588,50.59634388,39.35536588,50.59634388,39.45122117,39.45122117,39.45122117,0,77.72109073,0,,,,,,,,,-0.608997
8/24/2030 23:00,33.12205433,38.60930588,40.10900589,11.12457511,25.6167905,21.41543424,21.41543424,21.41543424,0,68.14326634,-22.36369733,,,,,,,,,-0.539965
8/25/2030 0:00,32.47595812,11.12559711,12.261956,11.12559711,12.261956,50.59532188,50.59532188,50.59532188,0,42.55043946,0,,,,,,,,,-0.556182
8/25/2030 1:00,25.39518953,11.12559711,18.92574226,11.12559711,18.92574226,8.530859079,8.530859079,8.530859079,0,48.69605592,0,,,,,,,,,-0.653218
8/25/2030 2:00,24.99401768,11.12559711,15.92068055,11.12559711,15.92068055,8.529837079,8.529837079,8.529837079,0,45.92632127,0,,,,,,,,,-0.805003
8/25/2030 3:00,24.51441432,11.12559711,27.45998646,11.12559711,27.45998646,8.530859079,8.530859079,8.530859079,0,56.54714644,0,,,,,,,,,-0.970834
8/25/2030 4:00,20.60679937,11.12559711,23.83521716,11.12559711,23.83521716,30.46400976,30.46400976,30.46400976,0,53.21521537,0,,,,,,,,,-1.10629
8/25/2030 5:00,19.48162513,11.0796162,21.21668419,9.478314099,15.34749914,59.42792107,59.42792107,59.42792107,0,50.80576596,-25.89428456,,,,,,,,,-1.17512
8/25/2030 6:00,20.67565499,9.478314099,31.3213033,8.528815079,19.92505919,59.55107207,59.55107207,59.55107207,0,60.09216035,-28.16087612,,,,,,,,,-1.15897
8/25/2030 7:00,20.92096868,10.94973162,31.3213033,8.528815079,19.92505919,34.03892157,34.03892157,34.03892157,0,60.09216035,-28.16087612,,,,,,,,,-1.06224
8/25/2030 8:00,15.05742372,11.12661911,31.74904466,11.12559711,21.43732089,34.03943257,34.03943257,34.03943257,0,60.48458655,-22.36166284,,,,,,,,,-0.910924
8/25/2030 9:00,14.05345813,11.41582419,27.56225921,11.41582419,27.56225921,55.07166398,55.07166398,55.07166398,0,56.64109935,0,,,,,,,,,-0.745599
8/25/2030 10:00,12.82307719,11.48386826,22.79636047,11.48386826,22.79636047,59.54596207,59.54596207,59.54596207,0,52.2595561,0,,,,,,,,,-0.610551
8/25/2030 11:00,13.42881483,11.55436047,32.44214188,11.55436047,32.44214188,53.15323165,53.15323165,53.15323165,0,61.1203433,0,,,,,,,,,-0.541916
8/25/2030 12:00,9.588248951,11.55333847,35.06515351,11.55333847,35.06515351,68.50375626,68.50375626,68.50375626,0,63.52504083,0,,,,,,,,,-0.558006
8/25/2030 13:00,10.4991371,12.14759711,80.17968381,12.14759711,80.17968381,68.50375626,68.50375626,68.50375626,0,104.560243,0,,,,,,,,,-0.654426
8/25/2030 14:00,8.215719782,63.11506324,88.99490448,63.11506324,88.99490448,68.50477826,68.50477826,68.50477826,0,112.5067617,0,,,,,,,,,-0.805272
8/25/2030 15:00,19.47518577,70.33410937,88.97803186,70.33410937,88.97803186,51.3454669,51.3454669,51.3454669,0,112.4915741,0,,,,,,,,,-0.970093
8/25/2030 16:00,21.22996317,71.64748272,85.77374051,71.64748272,85.77374051,51.3454669,51.3454669,51.3454669,0,109.605744,0,,,,,,,,,-1.10473
8/25/2030 17:00,20.41304219,73.3814144,86.82931944,73.3814144,86.82931944,54.18048356,54.18048356,54.18048356,0,110.556755,0,,,,,,,,,-1.17317
8/25/2030 18:00,33.21428321,75.31708001,104.312066,71.83512721,88.07359661,50.59940988,50.59940988,50.59940988,0,126.2587997,-10,,,,,,,,,-1.15714
8/25/2030 19:00,51.34845384,72.85712721,91.90424825,71.83512721,81.86968773,50.59736588,50.59736588,50.59736588,0,115.1242636,-10,,,,,,,,,-1.06103
