Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
3.0,1.0,1.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,8.76,8.76,111.65650542125222,137.9365054212522,29.56165054212522,0.9841360261219478
3.0,0.0,3.0,0.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,0.0,26.28,0.0,111.53650542125222,137.8165054212522,29.549650542125217,0.9832798617383862
2.0,2.0,0.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,0.0,0.0,120.22450542125223,137.74450542125223,29.542450542125227,0.9827661631082494
5.0,0.0,0.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,0.0,43.8,94.78450542125223,138.58450542125223,26.998450542125223,0.9887593137931808
4.0,0.0,1.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,8.76,26.28,103.23250542125221,138.27250542125222,26.96725054212522,0.9865332863959205
3.0,1.0,0.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,0.0,17.52,111.80050542125221,138.0805054212522,26.948050542125223,0.9851634233822218
3.0,0.0,2.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,17.52,8.76,111.6805054212522,137.9605054212522,26.936050542125223,0.9843072589986602
2.0,1.0,1.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,8.76,0.0,120.24850542125222,137.7685054212522,26.91685054212522,0.9829373959849615
4.0,0.0,0.0,4.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,0.0,0.0,35.04,103.37650542125222,138.41650542125223,24.353650542125223,0.9875606836561944
3.0,0.0,1.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,8.76,17.52,111.82450542125221,138.1045054212522,24.32245054212522,0.9853346562589341
2.0,1.0,0.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,8.76,0.0,8.76,120.39250542125221,137.9125054212522,24.303250542125223,0.9839647932452356
2.0,0.0,2.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,17.52,0.0,120.27250542125222,137.7925054212522,24.291250542125223,0.9831086288616739
3.0,0.0,0.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,0.0,26.28,111.96850542125223,138.24850542125222,21.708850542125226,0.9863620535192082
2.0,0.0,1.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,8.76,8.76,120.41650542125221,137.9365054212522,21.67765054212522,0.9841360261219478
1.0,1.0,0.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,8.76,0.0,0.0,128.98450542125224,137.74450542125223,21.658450542125227,0.9827661631082494
2.0,0.0,0.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,0.0,0.0,17.52,120.56050542125222,138.0805054212522,19.064050542125223,0.9851634233822218
1.0,0.0,1.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,8.76,0.0,129.0085054212522,137.7685054212522,19.03285054212522,0.9829373959849615
1.0,0.0,0.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,0.0,8.76,129.15250542125224,137.91250542125223,16.419250542125223,0.9839647932452357
0.0,0.0,0.0,0.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,0.0,0.0,0.0,137.74450542125223,137.74450542125223,13.774450542125225,0.9827661631082494
