Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
8.0,1.0,4.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,26.28,98.98166580241109,169.06166580241106,53.69816658024111,0.9649638459041727
7.0,3.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,26.28,107.6696658024111,168.9896658024111,53.69096658024111,0.9645528870000634
8.0,0.0,6.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,17.52,98.86166580241108,168.94166580241105,53.68616658024111,0.9642789143973234
7.0,2.0,3.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,17.52,107.5496658024111,168.8696658024111,53.67896658024111,0.963867955493214
6.0,4.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,17.52,116.2376658024111,168.7976658024111,53.671766580241105,0.9634569965891044
7.0,1.0,5.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,8.76,107.42966580241111,168.7496658024111,53.66696658024111,0.9631830239863647
6.0,3.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,8.76,116.1176658024111,168.6776658024111,53.65976658024111,0.9627720650822551
7.0,0.0,7.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,0.0,107.30966580241109,168.62966580241107,53.65496658024111,0.9624980924795152
6.0,2.0,4.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,0.0,115.9976658024111,168.5576658024111,53.64776658024111,0.9620871335754059
5.0,4.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,0.0,124.68566580241111,168.4856658024111,53.64056658024111,0.9616761746712963
13.0,0.0,0.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,113.88,56.765665802411085,170.64566580241106,51.22856658024111,0.9740049417945837
12.0,0.0,1.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,96.36,65.21366580241109,170.33366580241108,51.19736658024111,0.9722241198767755
11.0,1.0,0.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,87.6,73.78166580241108,170.14166580241107,51.17816658024111,0.9711282294658166
11.0,0.0,2.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,78.84,73.66166580241108,170.02166580241106,51.16616658024111,0.9704432979589672
10.0,1.0,1.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,70.08,82.22966580241108,169.82966580241106,51.146966580241106,0.9693474075480084
10.0,0.0,3.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,61.32,82.10966580241109,169.70966580241105,51.134966580241105,0.9686624760411591
9.0,2.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,61.32,90.7976658024111,169.6376658024111,51.12776658024111,0.9682515171370497
9.0,1.0,2.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,52.56,90.6776658024111,169.5176658024111,51.11576658024111,0.9675665856302004
9.0,0.0,4.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,43.8,90.55766580241111,169.3976658024111,51.10376658024111,0.966881654123351
8.0,2.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,43.8,99.24566580241108,169.32566580241107,51.09656658024111,0.9664706952192412
8.0,1.0,3.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,35.04,99.12566580241108,169.20566580241106,51.08456658024111,0.9657857637123919
7.0,3.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,35.04,107.81366580241111,169.13366580241112,51.07736658024111,0.9653748048082825
8.0,0.0,5.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,26.28,99.00566580241109,169.08566580241106,51.07256658024111,0.9651008322055427
7.0,2.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,26.28,107.6936658024111,169.0136658024111,51.06536658024111,0.9646898733014332
7.0,1.0,4.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,17.52,107.5736658024111,168.8936658024111,51.05336658024111,0.964004941794584
6.0,3.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,17.52,116.2616658024111,168.8216658024111,51.046166580241106,0.9635939828904744
7.0,0.0,6.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,8.76,107.45366580241108,168.77366580241107,51.041366580241096,0.9633200102877344
6.0,2.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,8.76,116.1416658024111,168.7016658024111,51.034166580241106,0.962909051383625
5.0,4.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,8.76,124.8296658024111,168.6296658024111,51.02696658024111,0.9624980924795155
6.0,1.0,5.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,0.0,116.0216658024111,168.5816658024111,51.022166580241105,0.9622241198767757
5.0,3.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,0.0,124.7096658024111,168.5096658024111,51.01496658024111,0.9618131609726661
12.0,0.0,0.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,105.12,65.35766580241108,170.47766580241105,48.58376658024111,0.9730460376849946
11.0,0.0,1.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,87.6,73.80566580241108,170.16566580241107,48.552566580241105,0.9712652157671865
10.0,1.0,0.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,78.84,82.37366580241108,169.97366580241106,48.53336658024111,0.9701693253562276
10.0,0.0,2.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,70.08,82.25366580241108,169.85366580241106,48.52136658024111,0.9694843938493782
9.0,1.0,1.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,61.32,90.8216658024111,169.6616658024111,48.50216658024111,0.9683885034384195
9.0,0.0,3.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,52.56,90.7016658024111,169.5416658024111,48.49016658024111,0.9677035719315702
8.0,2.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,52.56,99.3896658024111,169.4696658024111,48.48296658024111,0.9672926130274606
8.0,1.0,2.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,43.8,99.26966580241108,169.34966580241107,48.47096658024111,0.966607681520611
8.0,0.0,4.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,35.04,99.14966580241108,169.22966580241106,48.45896658024111,0.9659227500137618
7.0,2.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,35.04,107.8376658024111,169.1576658024111,48.451766580241106,0.9655117911096525
7.0,1.0,3.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,26.28,107.7176658024111,169.0376658024111,48.439766580241105,0.9648268596028031
6.0,3.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,26.28,116.40566580241111,168.9656658024111,48.43256658024111,0.9644159006986935
7.0,0.0,5.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,17.52,107.5976658024111,168.9176658024111,48.427766580241105,0.9641419280959538
6.0,2.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,17.52,116.2856658024111,168.8456658024111,48.42056658024111,0.9637309691918442
6.0,1.0,4.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,8.76,116.1656658024111,168.7256658024111,48.40856658024111,0.9630460376849949
5.0,3.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,8.76,124.8536658024111,168.6536658024111,48.40136658024111,0.9626350787808853
6.0,0.0,6.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,0.0,116.04566580241111,168.6056658024111,48.39656658024111,0.9623611061781455
5.0,2.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,0.0,124.7336658024111,168.5336658024111,48.38936658024111,0.9619501472740359
4.0,4.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,0.0,133.4216658024111,168.4616658024111,48.38216658024111,0.9615391883699264
11.0,0.0,0.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,96.36,73.94966580241109,170.30966580241108,45.93896658024111,0.9720871335754057
10.0,0.0,1.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,78.84,82.39766580241108,169.99766580241106,45.90776658024111,0.9703063116575974
9.0,1.0,0.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,70.08,90.9656658024111,169.8056658024111,45.88856658024111,0.9692104212466387
9.0,0.0,2.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,61.32,90.8456658024111,169.6856658024111,45.87656658024111,0.9685254897397894
8.0,1.0,1.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,52.56,99.41366580241109,169.49366580241107,45.857366580241106,0.9674295993288303
8.0,0.0,3.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,43.8,99.29366580241108,169.37366580241107,45.845366580241105,0.966744667821981
7.0,2.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,43.8,107.9816658024111,169.3016658024111,45.83816658024111,0.9663337089178716
7.0,1.0,2.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,35.04,107.86166580241108,169.18166580241106,45.82616658024111,0.9656487774110221
7.0,0.0,4.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,26.28,107.7416658024111,169.0616658024111,45.81416658024111,0.964963845904173
6.0,2.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,26.28,116.42966580241108,168.98966580241105,45.80696658024111,0.9645528870000631
6.0,1.0,3.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,17.52,116.3096658024111,168.8696658024111,45.79496658024111,0.963867955493214
5.0,3.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,17.52,124.9976658024111,168.7976658024111,45.78776658024111,0.9634569965891044
6.0,0.0,5.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,8.76,116.1896658024111,168.7496658024111,45.78296658024111,0.9631830239863647
5.0,2.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,8.76,124.8776658024111,168.6776658024111,45.77576658024111,0.9627720650822551
5.0,1.0,4.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,0.0,124.75766580241108,168.55766580241107,45.76376658024111,0.9620871335754057
4.0,3.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,0.0,133.44566580241107,168.48566580241106,45.756566580241106,0.9616761746712961
10.0,0.0,0.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,87.6,82.54166580241109,170.14166580241107,43.29416658024111,0.9711282294658166
9.0,0.0,1.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,70.08,90.9896658024111,169.8296658024111,43.262966580241105,0.9693474075480085
8.0,1.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,61.32,99.55766580241108,169.63766580241108,43.24376658024111,0.9682515171370495
8.0,0.0,2.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,52.56,99.43766580241109,169.51766580241107,43.23176658024111,0.9675665856302001
7.0,1.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,43.8,108.0056658024111,169.3256658024111,43.21256658024111,0.9664706952192414
7.0,0.0,3.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,35.04,107.88566580241108,169.20566580241106,43.20056658024111,0.9657857637123919
6.0,2.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,35.04,116.57366580241109,169.13366580241106,43.19336658024111,0.9653748048082823
6.0,1.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,26.28,116.45366580241108,169.01366580241105,43.18136658024111,0.964689873301433
6.0,0.0,4.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,17.52,116.3336658024111,168.8936658024111,43.16936658024111,0.964004941794584
5.0,2.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,17.52,125.0216658024111,168.8216658024111,43.162166580241106,0.9635939828904744
5.0,1.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,8.76,124.9016658024111,168.7016658024111,43.150166580241105,0.962909051383625
4.0,3.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,8.76,133.58966580241108,168.62966580241107,43.14296658024111,0.9624980924795152
5.0,0.0,5.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,0.0,124.78166580241108,168.58166580241107,43.138166580241105,0.9622241198767755
4.0,2.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,0.0,133.46966580241107,168.50966580241106,43.13096658024111,0.9618131609726659
9.0,0.0,0.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,78.84,91.1336658024111,169.9736658024111,40.64936658024111,0.9701693253562278
8.0,0.0,1.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,61.32,99.58166580241108,169.66166580241105,40.61816658024111,0.9683885034384193
7.0,1.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,52.56,108.1496658024111,169.4696658024111,40.59896658024111,0.9672926130274606
7.0,0.0,2.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,43.8,108.0296658024111,169.3496658024111,40.58696658024111,0.9666076815206113
6.0,1.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,35.04,116.5976658024111,169.1576658024111,40.567766580241106,0.9655117911096525
6.0,0.0,3.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,26.28,116.47766580241108,169.03766580241106,40.555766580241105,0.9648268596028029
5.0,2.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,26.28,125.1656658024111,168.9656658024111,40.54856658024111,0.9644159006986935
5.0,1.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,17.52,125.04566580241108,168.84566580241108,40.53656658024111,0.963730969191844
5.0,0.0,4.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,8.76,124.9256658024111,168.7256658024111,40.52456658024111,0.9630460376849949
4.0,2.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,8.76,133.61366580241108,168.65366580241107,40.51736658024111,0.9626350787808851
4.0,1.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,0.0,133.49366580241107,168.53366580241106,40.50536658024111,0.9619501472740357
3.0,3.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,0.0,142.1816658024111,168.46166580241106,40.49816658024111,0.9615391883699261
8.0,0.0,0.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,70.08,99.72566580241109,169.80566580241106,38.00456658024111,0.9692104212466385
7.0,0.0,1.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,52.56,108.17366580241108,169.49366580241107,37.973366580241105,0.9674295993288303
6.0,1.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,43.8,116.7416658024111,169.3016658024111,37.95416658024111,0.9663337089178716
6.0,0.0,2.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,35.04,116.6216658024111,169.1816658024111,37.94216658024111,0.9656487774110223
5.0,1.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,26.28,125.1896658024111,168.9896658024111,37.92296658024111,0.9645528870000634
5.0,0.0,3.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,17.52,125.06966580241111,168.8696658024111,37.91096658024111,0.963867955493214
4.0,2.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,17.52,133.75766580241108,168.79766580241107,37.90376658024111,0.9634569965891042
4.0,1.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,8.76,133.63766580241108,168.67766580241107,37.89176658024111,0.9627720650822549
4.0,0.0,4.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,0.0,133.51766580241107,168.55766580241107,37.87976658024111,0.9620871335754057
3.0,2.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,0.0,142.2056658024111,168.4856658024111,37.872566580241106,0.9616761746712963
7.0,0.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,61.32,108.3176658024111,169.6376658024111,35.35976658024111,0.9682515171370497
6.0,0.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,43.8,116.7656658024111,169.3256658024111,35.32856658024111,0.9664706952192414
5.0,1.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,35.04,125.3336658024111,169.13366580241112,35.30936658024111,0.9653748048082825
5.0,0.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,26.28,125.21366580241109,169.01366580241105,35.29736658024111,0.964689873301433
4.0,1.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,17.52,133.78166580241108,168.82166580241108,35.278166580241106,0.9635939828904742
4.0,0.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,8.76,133.66166580241108,168.70166580241107,35.266166580241105,0.9629090513836248
3.0,2.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,8.76,142.3496658024111,168.6296658024111,35.25896658024111,0.9624980924795155
3.0,1.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,0.0,142.2296658024111,168.5096658024111,35.24696658024111,0.9618131609726661
6.0,0.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,52.56,116.90966580241108,169.46966580241107,32.71496658024111,0.9672926130274604
5.0,0.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,35.04,125.3576658024111,169.1576658024111,32.683766580241105,0.9655117911096525
4.0,1.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,26.28,133.9256658024111,168.9656658024111,32.66456658024111,0.9644159006986935
4.0,0.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,17.52,133.80566580241108,168.84566580241108,32.65256658024111,0.963730969191844
3.0,1.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,8.76,142.3736658024111,168.6536658024111,32.63336658024111,0.9626350787808853
3.0,0.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,0.0,142.2536658024111,168.5336658024111,32.62136658024111,0.9619501472740359
2.0,2.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,0.0,150.9416658024111,168.4616658024111,32.61416658024111,0.9615391883699264
5.0,0.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,43.8,125.5016658024111,169.3016658024111,30.070166580241107,0.9663337089178716
4.0,0.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,26.28,133.9496658024111,168.98966580241105,30.03896658024111,0.9645528870000631
3.0,1.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,17.52,142.5176658024111,168.7976658024111,30.019766580241107,0.9634569965891044
3.0,0.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,8.76,142.3976658024111,168.6776658024111,30.007766580241107,0.9627720650822551
2.0,1.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,0.0,150.96566580241108,168.48566580241106,29.98856658024111,0.9616761746712961
4.0,0.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,35.04,134.0936658024111,169.13366580241112,27.425366580241107,0.9653748048082825
3.0,0.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,17.52,142.5416658024111,168.8216658024111,27.39416658024111,0.9635939828904744
2.0,1.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,8.76,151.1096658024111,168.62966580241107,27.374966580241107,0.9624980924795152
2.0,0.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,0.0,150.9896658024111,168.5096658024111,27.362966580241107,0.9618131609726661
3.0,0.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,26.28,142.68566580241108,168.96566580241105,24.780566580241107,0.9644159006986933
2.0,0.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,8.76,151.1336658024111,168.65366580241107,24.74936658024111,0.9626350787808851
1.0,1.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,0.0,159.7016658024111,168.4616658024111,24.730166580241107,0.9615391883699264
2.0,0.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,17.52,151.2776658024111,168.7976658024111,22.135766580241107,0.9634569965891044
1.0,0.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,0.0,159.7256658024111,168.4856658024111,22.10456658024111,0.9616761746712963
1.0,0.0,0.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,8.76,159.8696658024111,168.6296658024111,19.49096658024111,0.9624980924795155
0.0,0.0,0.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,0.0,168.46166580241106,168.46166580241106,16.846166580241107,0.9615391883699261
